url,groundtruth_year,class,object_name,license,last_checked_on
https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Sony_Xperia_Z3_20150117.jpg/800px-Sony_Xperia_Z3_20150117.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Sony_Xperia_Z3_x2_%26_Z1_%2818313975203%29.jpg/800px-Sony_Xperia_Z3_x2_%26_Z1_%2818313975203%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Sony_Xperia_Z3_x2_%2825710516916%29.jpg/800px-Sony_Xperia_Z3_x2_%2825710516916%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Sony_Xperia_Z3_x2_%2825710568126%29.jpg/800px-Sony_Xperia_Z3_x2_%2825710568126%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Sony_Xperia_Z3_x2_%26_Z1_%2825615498082%29.jpg/800px-Sony_Xperia_Z3_x2_%26_Z1_%2825615498082%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Sony_Xperia_Z3_x2_%2821535461552%29.jpg/800px-Sony_Xperia_Z3_x2_%2821535461552%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Sony_Xperia_Z3_x2_%2825641489781%29.jpg/800px-Sony_Xperia_Z3_x2_%2825641489781%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Sony_Xperia_Z3_x2_%2825106112644%29.jpg/800px-Sony_Xperia_Z3_x2_%2825106112644%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Sony_Xperia_Z3_-_Wasser_in_der_Kamera.jpg/800px-Sony_Xperia_Z3_-_Wasser_in_der_Kamera.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Sony_Xperia_Z3_smartphone_%2815060961128%29.jpg/800px-Sony_Xperia_Z3_smartphone_%2815060961128%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Sony_Xperia_Z3_smartphone_%2815060946397%29.jpg/800px-Sony_Xperia_Z3_smartphone_%2815060946397%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Sony_Xperia_Z3_smartphone_%2815247507595%29.jpg/800px-Sony_Xperia_Z3_smartphone_%2815247507595%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Sony_Xperia_Z3_smartphone_%2815247136522%29.jpg/800px-Sony_Xperia_Z3_smartphone_%2815247136522%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Sony_Xperia_Z3_Compact.jpg/800px-Sony_Xperia_Z3_Compact.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Sony_Xperia_Z3%2B_Wei%C3%9F.jpg/800px-Sony_Xperia_Z3%2B_Wei%C3%9F.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Sony_Xperia_Z3_Compact_smartphone_%2815224505256%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815224505256%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Sony_Xperia_Z3_Compact_%28001%29.jpg/800px-Sony_Xperia_Z3_Compact_%28001%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Sony_Xperia_Z3_Compact_smartphone_%2815247501745%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815247501745%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Sony_Xperia_Z3_Compact_%28002%29.jpg/800px-Sony_Xperia_Z3_Compact_%28002%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Sony_Xperia_Z3_Compact_%28004%29.jpg/800px-Sony_Xperia_Z3_Compact_%28004%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Sony_Xperia_Z3_Compact_%28003%29.jpg/800px-Sony_Xperia_Z3_Compact_%28003%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Sony_Xperia_Z3_Compact-40520.jpg/800px-Sony_Xperia_Z3_Compact-40520.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Sony_Xperia_Z3_Compact_smartphone_%2815060940607%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815060940607%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Sony_Xperia_Z3_Compact_smartphone_%2815060751559%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815060751559%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Sony_Xperia_Z3_Compact-40521.jpg/800px-Sony_Xperia_Z3_Compact-40521.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Sony_Xperia_Z3_family_%2815244418231%29.jpg/800px-Sony_Xperia_Z3_family_%2815244418231%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Sony_Xperia_Z3_Tablet_Compact_%2815060821960%29.jpg/800px-Sony_Xperia_Z3_Tablet_Compact_%2815060821960%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Sony_Xperia_Z3_Tablet_Compact_%2815244407241%29.jpg/800px-Sony_Xperia_Z3_Tablet_Compact_%2815244407241%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Sony_Xperia_Z3_Tablet_Compact_%2815224496626%29.jpg/800px-Sony_Xperia_Z3_Tablet_Compact_%2815224496626%29.jpg,2014,mobilephones,"""Sony Xperia Z3""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Sony_Xperia_Z3_Compact.jpg/800px-Sony_Xperia_Z3_Compact.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Sony_Xperia_Z3_Compact_smartphone_%2815224505256%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815224505256%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Sony_Xperia_Z3_Compact_smartphone_%2815247501745%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815247501745%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Sony_Xperia_Z3_Compact_%28001%29.jpg/800px-Sony_Xperia_Z3_Compact_%28001%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Sony_Xperia_Z3_Compact_%28002%29.jpg/800px-Sony_Xperia_Z3_Compact_%28002%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Sony_Xperia_Z3_Compact_%28004%29.jpg/800px-Sony_Xperia_Z3_Compact_%28004%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Sony_Xperia_Z3_Compact_%28003%29.jpg/800px-Sony_Xperia_Z3_Compact_%28003%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Sony_Xperia_Z3_Compact-40520.jpg/800px-Sony_Xperia_Z3_Compact-40520.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Sony_Xperia_Z3_Compact_smartphone_%2815060940607%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815060940607%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Sony_Xperia_Z3_Compact_smartphone_%2815060751559%29.jpg/800px-Sony_Xperia_Z3_Compact_smartphone_%2815060751559%29.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Sony_Xperia_Z3_Compact-40521.jpg/800px-Sony_Xperia_Z3_Compact-40521.jpg,2014,mobilephones,"""Sony Xperia Z3 Compact""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/c/c1/Xiaomi_Mi_4.jpg,2014,mobilephones,"""Xiaomi Mi 4""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/AT%26T_Blackberry_Priv_%28STV100-1%29.jpg/800px-AT%26T_Blackberry_Priv_%28STV100-1%29.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/BlackBerry_Priv_%28back%29.jpg/800px-BlackBerry_Priv_%28back%29.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/BlackBerry_Priv_%28front%29.jpg/800px-BlackBerry_Priv_%28front%29.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/BlackBerry_Priv%2C_Passport_and_Classic.jpg/800px-BlackBerry_Priv%2C_Passport_and_Classic.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/BlackBerry_Priv_Android_Smartphone_%2824368952212%29.jpg/800px-BlackBerry_Priv_Android_Smartphone_%2824368952212%29.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/BlackBerry_Priv_Android_Smartphone_%2824477234155%29.jpg/800px-BlackBerry_Priv_Android_Smartphone_%2824477234155%29.jpg,2015,mobilephones,"""BlackBerry Priv""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Fairphone_2_%2825250139694%29_%28cropped%29.jpg/800px-Fairphone_2_%2825250139694%29_%28cropped%29.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Fairphone_2-lockscreen.png/800px-Fairphone_2-lockscreen.png,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Fairphone_2_%2825882860055%29.jpg/800px-Fairphone_2_%2825882860055%29.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Fairphone_2_%2825250139694%29.jpg/800px-Fairphone_2_%2825250139694%29.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Teardown_Fairphone_2.jpg/800px-Teardown_Fairphone_2.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 3.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Fairphone_2_ELEVATION_transparent.jpg/800px-Fairphone_2_ELEVATION_transparent.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/9/97/Fairphone_2_with_Ubuntu_Touch_%28cropped%29.png,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/1/14/Fairphone_2-lockscreen_%28cropped%29.png,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Fairphone_2_%2825882860055%29_%28cropped%29.jpg/800px-Fairphone_2_%2825882860055%29_%28cropped%29.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Fairphone_2-_Ethical%2C_open_and_built_to_last_%2825254127233%29.jpg/800px-Fairphone_2-_Ethical%2C_open_and_built_to_last_%2825254127233%29.jpg,2015,mobilephones,"""Fairphone 2""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2824871702443%29.jpg/800px-Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2824871702443%29.jpg,2015,mobilephones,"""Honor 5X""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2824871700583%29.jpg/800px-Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2824871700583%29.jpg,2015,mobilephones,"""Honor 5X""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2825472301756%29.jpg/800px-Huawei_Honor_5X_-_Mobile_World_Congress_2016_%2825472301756%29.jpg,2015,mobilephones,"""Honor 5X""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Huawei_Honor_7.png/800px-Huawei_Honor_7.png,2015,mobilephones,"""Honor 7""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Huawei_Honor_7_PLK-L01_front.jpg/800px-Huawei_Honor_7_PLK-L01_front.jpg,2015,mobilephones,"""Honor 7""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Huawei_Honor_7_PLK-L01_back.jpg/800px-Huawei_Honor_7_PLK-L01_back.jpg,2015,mobilephones,"""Honor 7""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Huawei_Honor_7_-_Mobile_World_Congress_2016_%2825202819000%29.jpg/800px-Huawei_Honor_7_-_Mobile_World_Congress_2016_%2825202819000%29.jpg,2015,mobilephones,"""Honor 7""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/HTC_One_A9_Android_Smartphone.jpg/800px-HTC_One_A9_Android_Smartphone.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/HTC_One_A9.jpg/800px-HTC_One_A9.jpg,2015,mobilephones,"""HTC One A9""","""CC BY-SA 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/HTC_One_A9_%2822168006339%29.jpg/800px-HTC_One_A9_%2822168006339%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/HTC_One_A9_%2822168000519%29.jpg/800px-HTC_One_A9_%2822168000519%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/HTC_One_A9_%2822328765446%29.jpg/800px-HTC_One_A9_%2822328765446%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/HTC_One_A9_%2822328783146%29.jpg/800px-HTC_One_A9_%2822328783146%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/HTC_One_A9_%2822354793955%29.jpg/800px-HTC_One_A9_%2822354793955%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/HTC_One_A9_%2822365531081%29.jpg/800px-HTC_One_A9_%2822365531081%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/HTC_One_A9_%2822328833676%29.jpg/800px-HTC_One_A9_%2822328833676%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/HTC_One_A9_%2821732053394%29.jpg/800px-HTC_One_A9_%2821732053394%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/HTC_One_A9_%2822166805790%29.jpg/800px-HTC_One_A9_%2822166805790%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/HTC_One_A9_%2822341740682%29.jpg/800px-HTC_One_A9_%2822341740682%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/HTC_One_A9_%2822354812245%29.jpg/800px-HTC_One_A9_%2822354812245%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/HTC_One_A9_%2821734074773%29.jpg/800px-HTC_One_A9_%2821734074773%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/HTC_One_A9_%2822168328209%29.jpg/800px-HTC_One_A9_%2822168328209%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/HTC_One_A9_%2822341751772%29.jpg/800px-HTC_One_A9_%2822341751772%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/HTC_One_A9_%2822341766882%29.jpg/800px-HTC_One_A9_%2822341766882%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/HTC_One_A9_%2822167992559%29.jpg/800px-HTC_One_A9_%2822167992559%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/HTC_One_A9_%2822341763122%29.jpg/800px-HTC_One_A9_%2822341763122%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/HTC_One_A9_%2822167113968%29.jpg/800px-HTC_One_A9_%2822167113968%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/HTC_One_A9_%2822328811996%29.jpg/800px-HTC_One_A9_%2822328811996%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/HTC_One_A9_%2822166798190%29.jpg/800px-HTC_One_A9_%2822166798190%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/HTC_One_A9_%2822341790652%29.jpg/800px-HTC_One_A9_%2822341790652%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/HTC_One_A9_%2822167104148%29.jpg/800px-HTC_One_A9_%2822167104148%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/HTC_One_A9_%2822365523761%29.jpg/800px-HTC_One_A9_%2822365523761%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/HTC_One_A9_%2822365510441%29.jpg/800px-HTC_One_A9_%2822365510441%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/HTC_One_A9_-_Mobile_World_Congress_2016_%2824871638573%29.jpg/800px-HTC_One_A9_-_Mobile_World_Congress_2016_%2824871638573%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/HTC_One_A9_-_Mobile_World_Congress_2016_%2825379891832%29.jpg/800px-HTC_One_A9_-_Mobile_World_Congress_2016_%2825379891832%29.jpg,2015,mobilephones,"""HTC One A9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/HTC_One_M9.png/800px-HTC_One_M9.png,2015,mobilephones,"""HTC One M9""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/HTC_One_M9_Speaker.jpg/800px-HTC_One_M9_Speaker.jpg,2015,mobilephones,"""HTC One M9""","""CC BY-SA 4.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/HTC_One_M9_%2817110402386%29.jpg/800px-HTC_One_M9_%2817110402386%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/HTC_One_M9_%2816950160219%29.jpg/800px-HTC_One_M9_%2816950160219%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/HTC_One_M9_%2816516183653%29.jpg/800px-HTC_One_M9_%2816516183653%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/HTC_One_M9_%2817136344115%29.jpg/800px-HTC_One_M9_%2817136344115%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/HTC_One_M9_%2817110407026%29.jpg/800px-HTC_One_M9_%2817110407026%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/HTC_One_M9_%2817135697661%29.jpg/800px-HTC_One_M9_%2817135697661%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/HTC_One_M9_%2816950159249%29.jpg/800px-HTC_One_M9_%2816950159249%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/HTC_One_M9_%2817135691561%29.jpg/800px-HTC_One_M9_%2817135691561%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/HTC_One_M9_%2816928945957%29.jpg/800px-HTC_One_M9_%2816928945957%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Dot_Covers_for_HTC_One_M9_%2816948587048%29.jpg/800px-Dot_Covers_for_HTC_One_M9_%2816948587048%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/HTC_One_M9_%2816516176563%29.jpg/800px-HTC_One_M9_%2816516176563%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/HTC_One_M9_%2817110405136%29.jpg/800px-HTC_One_M9_%2817110405136%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/HTC_One_M9_%2816948573968%29.jpg/800px-HTC_One_M9_%2816948573968%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/HTC_One_M9_%2817110404116%29.jpg/800px-HTC_One_M9_%2817110404116%29.jpg,2015,mobilephones,"""HTC One M9""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Huawei_P8_smartphone_%2816975510790%29.jpg/800px-Huawei_P8_smartphone_%2816975510790%29.jpg,2015,mobilephones,"""Huawei P8""","""CC BY 2.0""",2024-05-09
https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Huawei_P8_smartphone_%2816975241008%29.jpg/800px-Huawei_P8_smartphone_%2816975241008%29.jpg,2015,mobilephones,"""Huawei P8""","""CC BY 2.0""",2024-05-09
